Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
21.865,36.24,454,1565,0.005890348474819,1
21.89,36.29,457,1579.2,0.005907648224606,1
21.89,36.3266666666667,464,1580,0.005913673940416,1
21.89,36.425,457.75,1581,0.005929834385619,1
21.89,36.53,454,1592.66666666667,0.005947091372589,1
21.89,36.53,454,1600.66666666667,0.005947091372589,1
21.89,36.5725,455.5,1605.25,0.005954076613172,1
21.89,36.595,453.25,1616.5,0.005957774744631,1
21.89,36.59,449.5,1625,0.005956952933876,1
21.89,36.6633333333333,453,1630,0.00596900637387,1
21.89,36.645,449.5,1636.5,0.005965992970492,1
21.89,36.7,449.5,1649.25,0.005975033267391,1
21.89,36.76,453,1661.66666666667,0.005984895706328,1
21.89,36.8333333333333,460,1665,0.005996950219062,1
21.89,36.8725,456,1662.25,0.006003388614319,1
21.89,36.845,456,1667.5,0.005998868025121,1
21.9175,36.845,444,1682.75,0.006009043954293,1
21.89,36.95,444,1684,0.006016128806765,1
21.9175,37.09,444,1689.5,0.0060493895672,1
21.945,37.045,444,1695,0.006052226356355,1
21.89,37.0675,444,1707.5,0.006035445568399,1
21.89,37,444,1714.33333333333,0.006024348560092,1
21.945,36.95,444,1715.2,0.006036555103906,1
21.89,37.1633333333333,444,1718.33333333333,0.006051201253836,1
21.9175,37.15,440.25,1727.5,0.006059270915691,1
21.89,37.06,444,1722.66666666667,0.00603421254811,1
21.9175,37.145,444,1716.25,0.006058447458108,1
21.945,37.2,444,1723.5,0.006077796920982,1
21.9175,37.24,444,1735,0.006074093521443,1
21.89,37.3975,444,1744.75,0.006089703254692,1
21.945,37.425,444,1748,0.006114919187751,1
21.9266666666667,37.4,439,1752.33333333333,0.006103894065793,1
21.945,37.45,444,1757.75,0.006119044154937,1
21.9175,37.2725,444,1762,0.00607944630102,1
21.945,37.4,444,1762.5,0.006110794274744,1
21.945,37.475,444,1763.25,0.006123169176302,1
21.9266666666667,37.4633333333333,444,1767,0.006114332035934,1
21.89,37.4725,444,1774.5,0.006102035854512,1
21.945,37.425,444,1780,0.006114919187751,1
21.89,37.495,444,1785,0.006105735728898,1
22,37.545,432.75,1792,0.006155543600884,1
21.9633333333333,37.56,434,1798.33333333333,0.006144131899011,1
22,37.6725,440.25,1802,0.006176654945536,1
22,37.59,444,1813.25,0.006162994501671,1
22,37.6633333333333,439,1815.5,0.0061751370891,1
22,37.6725,440.25,1814.75,0.006176654945536,1
21.9725,37.6725,440.25,1828,0.006166199012351,1
21.9725,37.745,444,1837.5,0.006178183613002,1
21.9633333333333,37.56,439,1828.33333333333,0.006144131899011,1
22,37.6266666666667,439,1817,0.006169065736706,1
21.9725,37.9,444,1819,0.006203807396677,1
21.9725,37.795,444,1826.5,0.006186449121276,1
21.89,37.7,444,1823.5,0.006139447703401,1
22,37.95,444,1832.75,0.00622260807187,1
22,37.79,444,1847,0.006196111754948,1
21.9725,37.9475,444,1845.5,0.006211660264983,1
21.9633333333333,37.8966666666667,444,1846.66666666667,0.006199753366471,1
22,37.945,444,1848.25,0.006221780028134,1
22,38.03,444,1850,0.006235857068529,1
22,38.09,444,1860.5,0.006245794182763,1
21.9633333333333,38.09,444,1866.66666666667,0.006231698859959,1
22,38.1633333333333,444,1868.33333333333,0.006257939971522,1
22,38.1175,444,1875.5,0.006250348798514,1
22,38.145,444,1879.25,0.006254903480305,1
22,38.23,439,1888.66666666667,0.0062689820052,1
22,38.4,444,1896.33333333333,0.006297140947983,1
22,38.2725,432.75,1895,0.006276021504264,1
22,38.2966666666667,429,1895.66666666667,0.006280024427026,1
22,38.37,441,1904,0.006292171539371,1
22,38.3975,438,1909.75,0.006296726827597,1
22,38.345,438,1911,0.006288030425576,1
22,38.4666666666667,441,1915.66666666667,0.006308184359681,1
22,38.47,438,1932.25,0.006308736540456,1
22,38.5675,438,1933.75,0.00632488825753,1
22,38.59,438,1940,0.006328615694784,1
22,38.5675,438,1938.25,0.00632488825753,1
22,38.56,441,1935.33333333333,0.006323645788273,1
22.025,38.7,438,1943.5,0.006356623297425,1
22,38.645,438,1940,0.006337727394256,1
22,38.6175,438,1949.25,0.006333171511487,1
22.05,38.7675,438,1950.75,0.006377638668192,1
22.0666666666667,38.79,441,1955.33333333333,0.006387932590119,1
22.05,38.69,438,1962.75,0.0063647586863,1
22.025,38.8,438,1959.25,0.006373216980511,1
22.0333333333333,38.6566666666667,441,1968.33333333333,0.006352693523524,1
22.075,38.745,438,1974.5,0.006383721567128,1
22.075,38.895,438,1981.25,0.006408690577408,1
22.1,38.845,438,1972.5,0.006410228966004,1
22.1,39,438,1984.5,0.006436071841502,1
22.075,38.8975,438,1991.75,0.006409106744391,1
22.05,38.9975,438,1994.25,0.006415866239539,1
22.1,39.045,438,2008.25,0.006443575009936,1
22.0666666666667,39.0266666666667,441,2014.33333333333,0.006427309560969,1
22.1,39.0425,442.5,2014,0.006443158162545,1
22.1,39,447,2016.33333333333,0.006436071841502,1
22.1,38.97,443.5,2011.25,0.006431069828748,1
22.1,38.76,447,2003.33333333333,0.006396057968893,1
22.1,38.69,447,1995,0.006384388215867,1
22.1,38.845,447,2005,0.006410228966004,1
22.1,38.8,447,2012.75,0.006402726593801,1
22.1,38.79,447,2011.5,0.006401059424305,1
22.1,38.745,447,1993.75,0.006393557271042,1
22.1,38.79,447,1989,0.006401059424305,1
22.1,38.8225,447,1993.5,0.00640647775751,1
22.1,38.845,447,1995.5,0.006410228966004,1
22.1,38.73,447,1981.66666666667,0.006391056593094,1
22.1,38.834,447,1982,0.006408395036256,1
22.1,38.79,447,1990.8,0.006401059424305,1
22.1,38.8633333333333,442.333333333333,1995.33333333333,0.006413285539371,1
22.1,38.6225,436.5,1989.25,0.006373135650216,1
22.1,38.6175,436.5,1950.75,0.006372302142866,1
22.1,38.7675,436.5,1962.25,0.006397308325282,1
22.1,38.7,433,1974.5,0.006386055296906,1
22.1,38.745,433,1988,0.006393557271042,1
22.1,38.845,433,1987,0.006410228966004,1
22.1,38.845,433,2000.25,0.006410228966004,1
22.1,38.79,433,2000,0.006401059424305,1
22.1,38.8266666666667,433,2001,0.006407172422371,1
22.1,38.79,433,1997.5,0.006401059424305,1
22.1,38.845,433,1997.5,0.006410228966004,1
22.1,38.845,433,2007.5,0.006410228966004,1
22.1,38.79,433,2007,0.006401059424305,1
22.1,38.8725,433,1997.5,0.006414813837205,1
22.1,38.95,433,2001,0.006427735197816,1
22.1,38.9475,433,2010.5,0.006427318371438,1
22.1,39,433,2005,0.006436071841502,1
22.1,39,433,2007.66666666667,0.006436071841502,1
22.1,38.9725,433,2008.25,0.006431486660103,1
22.1,39.0225,433,2012.25,0.006439823403324,1
22.1,39,433,2027.5,0.006436071841502,1
22.1,39,433,2028.5,0.006436071841502,1
22.1,38.975,433,2021.75,0.006431903492011,1
22.1,39,433,2012.5,0.006436071841502,1
22.1,38.975,433,2007,0.006431903492011,1
22.1,39.0225,433,2008.25,0.006439823403324,1
22.1,39.045,433,2019.25,0.006443575009936,1
22.1,39.03,433,2028,0.006441073933884,1
22.1,39.0675,433,2015.5,0.006447326661341,1
22.1,39,433,2010.33333333333,0.006436071841502,1
22.1,39.0225,433,2019,0.006439823403324,1
22.1,39.0675,433,2022.5,0.006447326661341,1
22.1,39.03,433,2016,0.006441073933884,1
22.1,39.09,433,2013,0.006451078357539,1
22.1,39.09,433,2017.25,0.006451078357539,1
22.1,39.1175,433,2012.5,0.006455663824835,1
22.1,39.09,433,2026,0.006451078357539,1
22.1333333333333,39.09,433,2023,0.006464332891984,1
22.1,39.09,433,2027.5,0.006451078357539,1
22.1,39.0675,433,2025.25,0.006447326661341,1
22.1,39.0675,433,2028.25,0.006447326661341,1
22.1,38.7966666666667,433,2012.33333333333,0.006402170869652,1
22.1,38.86,433,1998.33333333333,0.006412729796548,1
22.1,38.7225,426,1984.25,0.006389806261583,1
22.1,38.9,413.666666666667,1973.33333333333,0.006419398775309,1
22.175,38.9725,328,1986.5,0.006461251669435,1
22.175,38.895,397,1984.75,0.006448269739993,1
22.23,38.93,403.666666666667,1995,0.00647601323671,1
22.245,38.87,419,1995.75,0.006471897930371,1
22.245,38.695,419,1994.5,0.006442458439056,1
22.29,38.59,419,1992.5,0.00644260186073,1
22.2675,38.62,433,1978.75,0.00643874686034,1
22.2,38.4,433,1959,0.006375165155706,1
22.2,38.45,433,1954,0.006383551344665,1
22.2,38.4333333333333,429.5,1943.5,0.006380755923474,1
22.2,38.4,433,1923.75,0.006375165155706,1
22.15,38.425,433,1917.5,0.006359759340632,1
22.125,38.45,433,1926,0.006354153524276,1
22.1,38.4,433,1927.5,0.0063360467132,1
22.125,38.3175,433,1921.75,0.00633203398612,1
22.1,38.29,433,1917.5,0.006317712226778,1
22.1,38.29,433,1901.75,0.006317712226778,1
22.1,38.29,433,1893.33333333333,0.006317712226778,1
22.1,38.27875,430.666666666667,1893.83333333333,0.006315837169159,1
22.1,38.2675,428.333333333333,1894.33333333333,0.006313962122731,1
22.1,38.2,433,1880,0.006302712079176,1
22.1,38.1175,429.5,1871.25,0.006288962573032,1
22.1,38.145,433,1863.75,0.006293545674882,1
22.1,38.09,433,1859.33333333333,0.006284379538045,1
22.1,38.09,423.666666666667,1855,0.006284379538045,1
22.1,38.09,429.5,1851.25,0.006284379538045,1
22.1,38.0675,429.5,1845,0.006280629831877,1
22.1,37.975,433,1839.25,0.006265214843411,1
22.1,37.95,426,1831,0.006261048760156,1
22.1,37.9333333333333,428.333333333333,1830,0.006258271402015,1
22.1,37.925,429.5,1826,0.006256882732153,1
22.075,37.8975,433,1819.25,0.006242683926789,1
22.1,37.9,426,1803.25,0.0062527167594,1
22.1,37.8175,426,1801.75,0.006238969441297,1
22.0666666666667,37.76,423.666666666667,1796.66666666667,0.006216617032291,1
22.1,37.79,209.5,1788.5,0.006234387135625,1
22.1,37.69,0,1784.5,0.006217724769385,0
22.0333333333333,37.5966666666667,0,1774,0.006176767189763,0
22,37.59,0,1755.5,0.006162994501671,0
22.05,37.645,0,1742,0.00619113821769,0
22,37.59,0,1742,0.006162994501671,0
22,37.56,0,1737,0.00615802721484,0
21.89,37.5,0,1729.5,0.006106557929125,0
21.89,37.5,0,1722,0.006106557929125,0
21.89,37.45,0,1706.75,0.006098336023714,0
21.89,37.4,0,1697,0.00609011433355,0
21.89,37.4,0,1694,0.00609011433355,0
21.84,37.345,0,1682,0.00606235265969,0
21.79,37.29,0,1678,0.006034698389336,0
21.79,37.29,0,1661.5,0.006034698389336,0
21.79,37.2,0,1660.5,0.006019992585111,0
21.79,37.2,0,1640.5,0.006019992585111,0
21.73,37.1266666666667,0,1629,0.005985810378329,0
21.745,37.145,0,1627,0.005994340685995,0
21.7,37.145,0,1623.5,0.005977716232437,0
21.7,37.045,0,1585,0.005961469069186,0
21.7,37,0,1573,0.005954158119999,0
21.7,37,0,1545.66666666667,0.005954158119999,0
21.6333333333333,36.9333333333333,0,1544.33333333333,0.005918916163291,0
21.6,36.9,0,1536,0.005901362277698,0
21.6,36.925,0,1534.25,0.005905398450495,0
21.6,36.9,0,1530,0.005901362277698,0
21.55,36.79,0,1517,0.005865458835361,0
21.55,36.845,0,1512,0.005874310342466,0
21.5333333333333,36.79,0,1508.33333333333,0.005859421549444,0
21.55,36.745,0,1495,0.005858216878812,0
21.5,36.79,0,1491,0.005847363471749,0
21.5,36.7,0,1474.5,0.005832924824224,0
21.5,36.7,0,1461.5,0.005832924824224,0
21.5,36.7,0,1462.5,0.005832924824224,0
21.39,36.59,0,1466,0.005775861959438,0
21.445,36.6,0,1453.5,0.005797139250454,0
21.39,36.59,0,1449,0.005775861959438,0
21.39,36.5,0,1429,0.005761523542193,0
21.39,36.5,0,1421,0.005761523542193,0
21.39,36.5,0,1419,0.005761523542193,0
21.34,36.5,0,1408,0.005743729909476,0
21.29,36.4,0,1399.5,0.005710153269264,0
21.29,36.4,0,1391,0.005710153269264,0
21.29,36.5,0,1390,0.005725984916489,0
21.29,36.4333333333333,0,1392.33333333333,0.005715430396275,0
21.29,36.4,0,1381,0.005710153269264,0
21.29,36.45,0,1381.5,0.005718068993054,0
21.2,36.29,0,1372,0.005661107003378,0
21.2,36.245,0,1355,0.005654023357505,0
21.2,36.2,0,1356,0.005646939871519,0
21.2,36.2,0,1341,0.005646939871519,0
21.2,36.2,0,1335.5,0.005646939871519,0
21.2,36.2,0,1320.5,0.005646939871519,0
21.2,36.2,0,1313,0.005646939871519,0
21.1,36.2,0,1298,0.005612063544187,0
21.1,36.2,0,1303,0.005612063544187,0
21.1,36.2,0,1295,0.005612063544187,0
21.1,36.145,0,1287,0.005603460113913,0
21,36.09,0,1280,0.005560278583121,0
21.05,36.145,0,1275.5,0.005586120380882,0
21,36.09,0,1268,0.005560278583121,0
21,36.145,0,1267.5,0.00556882813472,0
21,36.09,0,1267,0.005560278583121,0
21,36.1266666666667,0,1267.66666666667,0.005565978258304,0
21,36.09,0,1265,0.005560278583121,0
21,36.09,0,1256,0.005560278583121,0
21,36.09,0,1250,0.005560278583121,0
20.945,36.09,0,1249.5,0.005541341200404,0
20.89,36.09,0,1243,0.005522460899123,0
20.89,36.045,0,1237,0.005515513978063,0
20.89,36,0,1227,0.005508567210811,0
20.945,36,0,1206.5,0.005527399593674,0
20.89,36,0,1211.66666666667,0.005508567210811,0
20.89,36,0,1204,0.005508567210811,0
20.89,35.95,0,1204,0.005500848760918,0
20.89,35.9,0,1200,0.005493130500898,0
20.89,35.9,0,1194,0.005493130500898,0
20.8233333333333,35.8266666666667,0,1182.66666666667,0.005459171183072,0
20.79,35.79,0,1169,0.005442258057923,0
20.79,35.79,0,1161,0.005442258057923,0
20.79,35.79,0,1158,0.005442258057923,0
20.79,35.7,0,1165,0.005428453141968,0
20.79,35.7,0,1152.5,0.005428453141968,0
20.79,35.73,0,1145.66666666667,0.005433054713123,0
20.7,35.7,0,1136.5,0.005398185923673,0
20.7,35.7,0,1136,0.005398185923673,0
20.7,35.7,0,1131,0.005398185923673,0
20.7,35.7,0,1133.5,0.005398185923673,0
20.7,35.7,0,1134,0.005398185923673,0
20.7,35.59,0,1120,0.005381408952128,0
20.7,35.59,0,1116,0.005381408952128,0
20.7,35.59,0,1098,0.005381408952128,0
20.7,35.59,0,1101.5,0.005381408952128,0
20.7,35.59,0,1108,0.005381408952128,0
20.7,35.5,0,1099,0.005367683006407,0
20.7,35.4,0,1082,0.005352432659992,0
20.7,35.5,0,1081,0.005367683006407,0
20.7675,35.4,0,1078.25,0.005374925105139,0
20.73,35.4,0,1065.66666666667,0.00536241900349,0
20.7,35.345,0,1060,0.005344045285492,0
20.7,35.29,0,1060.5,0.005335658135259,0
20.7,35.29,0,1060,0.005335658135259,0
20.7,35.29,0,1059,0.005335658135259,0
20.7,35.29,0,1054,0.005335658135259,0
20.7,35.29,0,1044,0.005335658135259,0
20.7,35.29,0,1048,0.005335658135259,0
20.6666666666667,35.26,0,1039.66666666667,0.005320051334498,0
20.7,35.29,0,1029,0.005335658135259,0
20.7,35.29,0,1031.5,0.005335658135259,0
20.7,35.29,0,1020,0.005335658135259,0
20.6666666666667,35.26,0,1019.33333333333,0.005320051334498,0
20.6333333333333,35.23,0,1018,0.005304483872784,0
20.6333333333333,35.23,0,1015.66666666667,0.005304483872784,0
20.6,35.2,0,1008,0.005288955663762,0
20.6,35.145,0,1004,0.005280621511341,0
20.6,35.145,0,999,0.005280621511341,0
20.6,35.09,0,1001,0.005272287580371,0
20.6,35.09,0,1000,0.005272287580371,0
20.6,35.09,0,1001,0.005272287580371,0
20.6,35.09,0,985.5,0.005272287580371,0
20.6,35.09,0,977,0.005272287580371,0
20.6,35.09,0,974.5,0.005272287580371,0
20.5,35,0,972,0.005226042549022,0
20.6,35,0,964,0.005258650716439,0
20.6,35,0,970.5,0.005258650716439,0
20.5666666666667,35,0,964.666666666667,0.005247761391505,0
20.55,35,0,956,0.005242324210918,0
20.55,35,0,947.5,0.005242324210918,0
20.5,34.95,0,943.5,0.00521851413689,0
20.5,34.9,0,947,0.005210985905478,0
20.5,34.9,0,921.5,0.005210985905478,0
20.5,34.9,0,928,0.005210985905478,0
20.5,34.9,0,926.5,0.005210985905478,0
20.5,34.8633333333333,0,921.333333333333,0.005205465317297,0
20.5,34.79,0,917,0.005194424432476,0
20.5,34.9,0,916,0.005210985905478,0
20.5,34.79,0,911,0.005194424432476,0
20.5,34.79,0,912.5,0.005194424432476,0
20.5,34.79,0,902,0.005194424432476,0
20.5,34.79,0,893,0.005194424432476,0
20.5,34.79,0,886,0.005194424432476,0
20.5,34.745,0,890.5,0.00518764953651,0
20.525,34.7,0,891.25,0.005188939126051,0
20.5,34.59,0,882,0.00516431490401,0
20.5,34.59,0,874.5,0.00516431490401,0
20.5,34.59,0,872.5,0.00516431490401,0
20.5,34.59,0,869,0.00516431490401,0
20.5,34.59,0,868.5,0.00516431490401,0
20.5,34.545,0,869.5,0.005157540658505,0
20.5,34.5,0,865,0.005150766559342,0
20.5,34.5,0,856.5,0.005150766559342,0
20.5,34.5,0,853,0.005150766559342,0
20.5,34.4,0,843,0.005135713529557,0
20.55,34.4,0,839,0.005151711461237,0
20.5,34.4,0,828,0.005135713529557,0
20.5,34.4,0,833,0.005135713529557,0
20.55,34.345,0,822,0.005143406602419,0
20.5,34.29,0,816,0.005119156031391,0
20.5,34.29,0,814.5,0.005119156031391,0
20.5,34.245,0,807,0.005112382761403,0
20.5,34.26,0,807,0.005114640501809,0
20.5,34.2,0,796,0.005105609637724,0
20.5,34.2,0,796.333333333333,0.005105609637724,0
20.5,34.2,0,796.25,0.005105609637724,0
20.5,34.09,0,795.5,0.005089053729091,0
20.55,34.09,0,794.5,0.005104905130692,0
20.5,34,0,793,0.005075508635858,0
20.5,34.09,0,788.5,0.005089053729091,0
20.5,34.09,0,788,0.005089053729091,0
20.5,34.045,0,782,0.00508228110933,0
20.5,34,0,771,0.005075508635858,0
20.5,34.09,0,772.666666666667,0.005089053729091,0
20.5,34.09,0,774,0.005089053729091,0
20.5,34.09,0,767,0.005089053729091,0
20.5,34,0,771,0.005075508635858,0
20.5,34.0675,0,762.5,0.005085667400924,0
20.5,34.09,0,756,0.005089053729091,0
20.5,34.045,0,748.5,0.00508228110933,0
20.5,34.045,0,751.5,0.00508228110933,0
20.5,34,0,754,0.005075508635858,0
20.5,34,0,752,0.005075508635858,0
20.5,34,0,750.5,0.005075508635858,0
20.5,34,0,757,0.005075508635858,0
20.5,34,0,755,0.005075508635858,0
20.5,33.9,0,744.5,0.005060459218533,0
20.5,33.9,0,740,0.005060459218533,0
20.5,33.9,0,726,0.005060459218533,0
20.5,33.9,0,723,0.005060459218533,0
20.5,33.8266666666667,0,722.666666666667,0.005049423438248,0
20.5,33.79,0,726,0.005043905693771,0
20.5,33.8725,0,723.75,0.005056320755405,0
20.5,33.79,0,721.5,0.005043905693771,0
20.5,33.79,0,716.5,0.005043905693771,0
20.5,33.79,0,714,0.005043905693771,0
20.5,33.79,0,719.5,0.005043905693771,0
20.5,33.79,0,723,0.005043905693771,0
20.5,33.76,0,704,0.00503939124779,0
20.5,33.79,0,695,0.005043905693771,0
20.5,33.7,0,694.333333333333,0.005030362550837,0
20.5,33.7,0,692.5,0.005030362550837,0
20.5,33.745,0,690.5,0.005037134049176,0
20.5,33.745,0,687.5,0.005037134049176,0
20.5,33.6266666666667,0,681.666666666667,0.005019327829874,0
20.5,33.59,0,683,0.005013810615036,0
20.5,33.59,0,684,0.005013810615036,0
20.5,33.6266666666667,0,675.666666666667,0.005019327829874,0
20.5,33.59,0,676,0.005013810615036,0
20.5,33.59,0,678.5,0.005013810615036,0
20.5,33.59,0,677,0.005013810615036,0
20.5,33.59,0,678,0.005013810615036,0
20.5,33.59,0,671,0.005013810615036,0
20.5,33.59,0,675.333333333333,0.005013810615036,0
20.5,33.59,0,673,0.005013810615036,0
20.5,33.59,0,667,0.005013810615036,0
20.5,33.59,0,663,0.005013810615036,0
20.5,33.59,0,657,0.005013810615036,0
20.5,33.59,0,650,0.005013810615036,0
20.5,33.545,0,652,0.005007039620435,0
20.5,33.59,0,653.5,0.005013810615036,0
20.5,33.5,0,652,0.005000268772069,0
20.5,33.5,0,647.5,0.005000268772069,0
20.5,33.5,0,646,0.005000268772069,0
20.5,33.5,0,645,0.005000268772069,0
20.5,33.5,0,712.5,0.005000268772069,0
20.5,33.5,0,759,0.005000268772069,0
20.4633333333333,33.4666666666667,0,655.666666666667,0.0049838721817,0
20.5,33.5,0,660.5,0.005000268772069,0
20.5,33.5,0,657.5,0.005000268772069,0
20.5,33.5,0,640,0.005000268772069,0
20.5,33.5,0,641,0.005000268772069,0
20.5,33.5,0,639,0.005000268772069,0
20.5,33.5,0,634,0.005000268772069,0
20.5,33.5,0,632,0.005000268772069,0
20.5,33.45,0,637.5,0.004992745778723,0
20.5,33.4,0,662,0.004985222965902,0
20.5,33.4,0,646.5,0.004985222965902,0
20.5,33.4,0,629,0.004985222965902,0
20.5,33.4,0,622,0.004985222965902,0
20.4633333333333,33.3633333333333,0,621.666666666667,0.004968360813133,0
20.5,33.4,0,627,0.004985222965902,0
20.5,33.29,0,630,0.004968673413114,0
20.5,33.345,0,625.5,0.004976948080298,0
20.5,33.4,0,617,0.004985222965902,0
20.5,33.29,0,614.5,0.004968673413114,0
20.5,33.29,0,613,0.004968673413114,0
20.445,33.29,0,619,0.004951701663117,0
20.5,33.29,0,1365,0.004968673413114,0
20.5,33.29,0,894,0.004968673413114,0
20.5,33.29,0,1101.33333333333,0.004968673413114,0
20.5,33.29,0,1165,0.004968673413114,0
20.5,33.29,0,622,0.004968673413114,0
20.445,33.245,0,617.5,0.004944954950417,0
20.5,33.29,0,610.5,0.004968673413114,0
20.5,33.2675,0,602.75,0.004965288384945,0
20.5,33.29,0,596.5,0.004968673413114,0
20.5,33.29,0,598,0.004968673413114,0
20.445,33.245,0,594,0.004944954950417,0
20.445,33.245,0,593.5,0.004944954950417,0
20.445,33.245,0,590,0.004944954950417,0
20.445,33.19,0,582,0.004936709165416,0
20.445,33.19,0,588.5,0.004936709165416,0
20.5,33.1633333333333,0,593.666666666667,0.00494961743455,0
20.5,33.2,0,594.5,0.004955133519744,0
20.5,33.09,0,588,0.004938585555346,0
20.5,33.09,0,584,0.004938585555346,0
20.5,33.09,0,583,0.004938585555346,0
20.5,33.2,0,583.333333333333,0.004955133519744,0
20.5,33.2,0,579.5,0.004955133519744,0
20.5,33.2,0,583.5,0.004955133519744,0
20.5,33.2,0,585,0.004955133519744,0
20.445,33.145,0,581,0.004929962775383,0
20.39,33.09,0,579,0.00490490015755,0
20.5,33.09,0,578.5,0.004938585555346,0
20.5,33.145,0,577.5,0.004946859428351,0
20.5,33.09,0,571,0.004938585555346,0
20.5,33.09,0,576,0.004938585555346,0
20.5,33.09,0,581,0.004938585555346,0
20.5,33.09,0,572,0.004938585555346,0
20.5,33.09,0,561,0.004938585555346,0
20.5,33.09,0,562,0.004938585555346,0
20.4266666666667,33.03,0,564,0.004907121599732,0
